연월,시도,기타대출_잔액,주담대_잔액,주담대_증감률,주담대_비중,연도,월
2013-02,인천,5378.2,25393.4,-0.835308681508784,82.5221957909241,2013,2
2013-02,전남,2555.9,2495.2,1.5712773752340592,49.39914078121597,2013,2
2013-02,전북,3467.6,4062.8,1.6131856038816395,53.95198130245406,2013,2
2013-02,제주,1312.8,825.3,2.9951329090228462,38.599691314718676,2013,2
2013-02,충남,4068.5,6703.4,0.27074327255320885,62.23043288556336,2013,2
2013-02,충북,2446.8,3922.9,-0.4946225649350655,61.58688792250812,2013,2
2013-03,강원,2878.3,2865.8,0.7311072056239043,49.891192702076914,2013,3
2013-03,경기,31056.3,94526.9,-0.16971599237916024,75.27033870772524,2013,3
2013-03,경남,5219.6,10914.2,1.662676863176138,67.64804323841872,2013,3
2013-03,경북,3738.5,3711.1,1.3657097593619438,49.816097508591064,2013,3
2013-03,광주,2572.6,5458.7,1.7768579632322812,67.96782588123965,2013,3
2013-03,대구,5167.6,9840.5,1.5762092528747607,65.56792665294074,2013,3
2013-03,대전,3700.1,7830.0,1.0492082542878256,67.90921154196408,2013,3
2013-03,부산,7647.8,20428.4,0.8675386491677761,72.76055876507505,2013,3
2013-03,서울,63099.1,111101.6,-0.05469475290205139,63.77792970981173,2013,3
2013-03,세종,205.7,990.9,5.786270951211692,82.80962727728564,2013,3
2013-03,울산,2026.4,4690.4,0.557413600891854,69.83087184373511,2013,3
2013-03,인천,5356.9,25496.4,0.4056172076208675,82.63751365332071,2013,3
2013-03,전남,2538.0,2564.1,2.761301699262586,50.255777032986416,2013,3
2013-03,전북,3453.2,4089.2,0.6497981687506149,54.21616461603733,2013,3
2013-03,제주,1290.0,832.0,0.8118260026656943,39.20829406220547,2013,3
2013-03,충남,4029.0,6733.7,0.4520094280514364,62.56515558363607,2013,3
2013-03,충북,2427.9,3898.9,-0.6117922965153344,61.62515015489664,2013,3
2013-04,강원,2900.3,2891.9,0.9107404564170585,49.92748869168882,2013,4
2013-04,경기,31084.7,94142.4,-0.4067625194521307,75.17733781266196,2013,4
2013-04,경남,5301.1,11013.8,0.9125726118267785,67.50761573776118,2013,4
2013-04,경북,3758.5,3755.5,1.1964107676969205,49.98003726377429,2013,4
2013-04,광주,2579.8,5455.2,-0.06411783025261908,67.89296826384567,2013,4
2013-04,대구,5191.4,9930.6,0.9156038819165824,65.66988493585505,2013,4
2013-04,대전,3732.2,7872.2,0.5389527458492971,67.83806142497674,2013,4
2013-04,부산,7680.2,20516.1,0.42930430185426083,72.76167440408847,2013,4
2013-04,서울,63836.9,110800.5,-0.2710131987298192,63.44603160605919,2013,4
2013-04,세종,212.4,984.4,-0.6559693208194606,82.25267379679144,2013,4
2013-04,울산,2061.4,4739.9,1.0553470919324681,69.69108846838104,2013,4
2013-04,인천,5332.5,25464.5,-0.12511570260900218,82.68500178588823,2013,4
2013-04,전남,2556.4,2579.9,0.6162006162006239,50.22876389618987,2013,4
2013-04,전북,3482.0,4135.1,1.122468942580479,54.287064630896275,2013,4
2013-04,제주,1291.6,831.9,-0.012019230769233502,39.17588886272663,2013,4
2013-04,충남,4050.6,6731.0,-0.040096826410440656,62.43043704088447,2013,4
2013-04,충북,2441.8,3982.1,2.13393521249583,61.988822989149895,2013,4
2013-05,강원,2919.7,2928.6,1.269061862443377,50.07609048783408,2013,5
2013-05,경기,31191.7,94258.5,0.12332381583644025,75.13618949989717,2013,5
2013-05,경남,5338.8,11158.9,1.3174381230819598,67.63912545385114,2013,5
2013-05,경북,3771.1,3838.4,2.2074291039808402,50.44221039490111,2013,5
2013-05,광주,2569.8,5627.6,3.160287432174824,68.65103569424451,2013,5
2013-05,대구,5175.4,10013.5,0.834793466658601,65.92643311892236,2013,5
2013-05,대전,3748.7,7983.3,1.4112954447295545,68.0472212751449,2013,5
2013-05,부산,7672.0,20762.6,1.2014954109211828,73.01878697080318,2013,5
2013-05,서울,64141.6,111249.2,0.40496207147080465,63.429324685217246,2013,5
2013-05,세종,227.4,1021.1,3.7281592848435574,81.78614337204647,2013,5
2013-05,울산,2102.7,4878.0,2.9135635772906676,69.87837895913017,2013,5
2013-05,인천,5389.8,25580.4,0.4551434349781225,82.5968188775016,2013,5
2013-05,전남,2572.3,2620.0,1.5543238110004243,50.45933401382817,2013,5
2013-05,전북,3511.6,4183.3,1.1656308190853837,54.36457913683089,2013,5
2013-05,제주,1295.3,848.3,1.9713907921625085,39.57361448031349,2013,5
2013-05,충남,4083.5,6788.7,0.8572277521913474,62.44090432479167,2013,5
2013-05,충북,2441.7,4030.1,1.2053941387710099,62.27170184492723,2013,5
2013-06,강원,2934.5,3060.2,4.493614696441983,51.04842610973026,2013,6
2013-06,경기,31522.7,95130.9,0.9255398717356922,75.11109040722096,2013,6
2013-06,경남,5389.3,11605.1,3.998602012743202,68.28778891870263,2013,6
2013-06,경북,3810.7,3965.1,3.3008545227178,50.992823889503335,2013,6
2013-06,광주,2585.9,5708.7,1.4411116639419852,68.82429532466907,2013,6
2013-06,대구,5229.7,10250.7,2.368802117141855,66.21728120720395,2013,6
2013-06,대전,3786.9,8191.5,2.6079440832738277,68.38559406932478,2013,6
2013-06,부산,7747.0,21126.2,1.7512257617061655,73.16889018189879,2013,6
2013-06,서울,64584.1,111704.0,0.4088119285352132,63.36445851988874,2013,6
2013-06,세종,238.1,1086.2,6.375477426304976,82.02069017594201,2013,6
2013-06,울산,2167.4,4925.8,0.9799097990979888,69.44397451079907,2013,6
2013-06,인천,5431.5,25606.1,0.10046754546448877,82.50025775188803,2013,6
2013-06,전남,2591.9,2691.8,2.7404580152671887,50.945360258909474,2013,6
2013-06,전북,3546.6,4323.9,3.360982956039482,54.938059843720225,2013,6
2013-06,제주,1302.6,882.1,3.9844394671696426,40.37625303245297,2013,6
2013-06,충남,4110.7,6916.7,1.885486175556439,62.72285398189963,2013,6
2013-06,충북,2467.8,4027.5,-0.06451452817547443,62.00637383954552,2013,6
2013-07,강원,2932.1,3054.7,-0.17972681524083267,51.02391928910269,2013,7
2013-07,경기,31537.6,94912.7,-0.2293681653384949,75.05929206969063,2013,7
2013-07,경남,5394.5,11651.7,0.40154759545372176,68.35365066701084,2013,7
2013-07,경북,3807.5,3999.1,0.8574815263171276,51.22716675633438,2013,7
2013-07,광주,2579.4,5757.3,0.8513321772032123,69.05969988124797,2013,7
2013-07,대구,5183.5,10295.0,0.4321656082023617,66.51161288238524,2013,7
2013-07,대전,3784.8,8188.9,-0.031740218519205055,68.3907230012444,2013,7
2013-07,부산,7721.4,21192.8,0.3152483645899373,73.29547419606975,2013,7
2013-07,서울,64719.5,111735.9,0.028557616558044785,63.32245995305329,2013,7
2013-07,세종,251.2,1175.5,8.221322040139922,82.39293474451532,2013,7
2013-07,울산,2172.7,4964.8,0.7917495635226812,69.55936952714536,2013,7
2013-07,인천,5444.4,25436.7,-0.6615611123911846,82.36979900327385,2013,7
2013-07,전남,2580.9,2702.8,0.40864848800059583,51.15354770331396,2013,7
2013-07,전북,3557.9,4385.2,1.4177016119706787,55.207664513854795,2013,7
2013-07,제주,1304.1,885.0,0.32876091146127884,40.42757297519529,2013,7
2013-07,충남,4123.5,6863.8,-0.7648155912501564,62.47030662674179,2013,7
2013-07,충북,2468.5,3980.5,-1.1669770328988194,61.72274771282369,2013,7
2013-08,강원,2953.6,3085.8,1.0181032507283971,51.09447958406464,2013,8
2013-08,경기,31774.9,94789.1,-0.13022493301738658,74.89420372301761,2013,8
2013-08,경남,5427.7,11881.3,1.9705279057991465,68.64232480212605,2013,8
2013-08,경북,3832.7,4068.3,1.7303893376009682,51.49095051259335,2013,8
2013-08,광주,2601.3,5872.9,2.0078856408385803,69.30329706638973,2013,8
2013-08,대구,5222.1,10360.1,0.6323457989315218,66.48676053445598,2013,8
2013-08,대전,3824.9,8188.7,-0.0024423304717302585,68.16191649463941,2013,8
2013-08,부산,7765.9,21311.3,0.5591521648861786,73.29213266751957,2013,8
2013-08,서울,65109.4,111957.5,0.19832479981813922,63.22892646790563,2013,8
2013-08,세종,262.0,1241.6,5.62313908974903,82.57515296621442,2013,8
2013-08,울산,2183.9,5007.4,0.8580406058652734,69.63136011569534,2013,8
2013-08,인천,5514.1,25285.4,-0.5948098613420716,82.09678728550789,2013,8
2013-08,전남,2603.0,2736.5,1.2468551132159167,51.25011705215844,2013,8
2013-08,전북,3592.6,4424.3,0.8916355012314137,55.18716710948123,2013,8
2013-08,제주,1305.8,884.9,-0.011299435028255811,40.39348153558224,2013,8
2013-08,충남,4153.2,6886.0,0.3234359975523793,62.377708529603595,2013,8
2013-08,충북,2487.1,3993.8,0.3341288782816365,61.62415713866902,2013,8
2013-09,강원,2933.0,3114.8,0.9397887095728752,51.50302589371341,2013,9
2013-09,경기,31823.6,94843.5,0.05739056494891148,74.87619121303005,2013,9
2013-09,경남,5422.9,12016.4,1.1370809591543019,68.90414179468213,2013,9
2013-09,경북,3813.2,4090.0,0.5333923260329776,51.75118939163883,2013,9
2013-09,광주,2583.6,5912.7,0.6776890462974139,69.59146922778152,2013,9
2013-09,대구,5206.4,10474.5,1.1042364455941422,66.79782410448381,2013,9
2013-09,대전,3836.9,8259.7,0.8670484936559086,68.28116991551344,2013,9
2013-09,부산,7752.7,21251.0,-0.28294848272981676,73.26996210828274,2013,9
2013-09,서울,65095.4,111812.5,-0.12951343143603467,63.20379135131896,2013,9
2013-09,세종,273.1,1250.2,0.6926546391752719,82.07181776406485,2013,9
2013-09,울산,2156.3,5041.7,0.6849862203938129,70.04306751875521,2013,9
2013-09,인천,5515.9,25219.0,-0.26260213403782595,82.0533009705579,2013,9
2013-09,전남,2598.8,2749.5,0.47505938242280443,51.408858889740664,2013,9
2013-09,전북,3583.7,4487.4,1.4262143163890295,55.59836949114742,2013,9
2013-09,제주,1300.5,892.1,0.813651260029391,40.686855787649364,2013,9
2013-09,충남,4111.3,6841.7,-0.6433343014812687,62.46416506893089,2013,9
2013-09,충북,2485.9,3989.6,-0.10516300265411838,61.61068643348004,2013,9
2013-10,강원,2945.0,3126.0,0.35957364838832273,51.49069346071487,2013,10
2013-10,경기,32011.5,95138.8,0.3113550216936378,74.82388952287175,2013,10
2013-10,경남,5547.5,12168.1,1.2624413301820958,68.68579105421212,2013,10
2013-10,경북,3826.9,4162.7,1.7775061124694291,52.101481926504455,2013,10
2013-10,광주,2602.3,5860.8,-0.8777715764371585,69.25122000212689,2013,10
2013-10,대구,5236.7,10533.9,0.56709150794787,66.79454174222921,2013,10
2013-10,대전,3853.1,8301.4,0.5048609513662594,68.29898391542227,2013,10
2013-10,부산,7764.8,21418.5,0.78819820243754,73.39300216219551,2013,10
2013-10,서울,65268.8,112367.0,0.49591950810508045,63.25695608655463,2013,10
2013-10,세종,280.0,1367.4,9.374500079987214,83.00352069928371,2013,10
2013-10,울산,2162.0,5131.2,1.7751948747446233,70.35594800636208,2013,10
2013-10,인천,5527.2,25165.1,-0.21372774495420632,81.99157443397856,2013,10
2013-10,전남,2614.8,2768.2,0.6801236588470649,51.424856028237045,2013,10
2013-10,전북,3618.4,4544.7,1.276908677630706,55.673702392473444,2013,10
2013-10,제주,1306.2,921.9,3.340432686918504,41.3760603204524,2013,10
2013-10,충남,4120.8,6962.3,1.7627197918645976,62.81906686757315,2013,10
2013-10,충북,2504.8,4074.0,2.115500300782025,61.926187146592085,2013,10
2013-11,강원,2959.8,3152.3,0.8413307741522713,51.57474517759854,2013,11
2013-11,경기,32149.3,95525.5,0.4064587739176728,74.81938487469728,2013,11
2013-11,경남,5614.6,12310.4,1.1694512701243331,68.67726638772663,2013,11
2013-11,경북,3862.5,4246.9,2.022725634804323,52.37008903248083,2013,11
2013-11,광주,2653.0,5994.3,2.27784602784602,69.31990332242435,2013,11
2013-11,대구,5252.1,10671.2,1.303410892452006,67.01625919250407,2013,11
2013-11,대전,3897.3,8399.6,1.182932999253139,68.30664639055371,2013,11
2013-11,부산,7781.3,21628.2,0.979060158274403,73.54154269878781,2013,11
2013-11,서울,65644.1,112716.3,0.3108563902213257,63.19581028075738,2013,11
2013-11,세종,285.4,1416.7,3.605382477694885,83.23247752775983,2013,11
2013-11,울산,2199.2,5188.3,1.1128001247271646,70.23079526226735,2013,11
2013-11,인천,5564.6,25287.8,0.48758002153777014,81.96380184361671,2013,11
2013-11,전남,2639.0,2808.2,1.4449822989668348,51.55309149654869,2013,11
2013-11,전북,3640.5,4650.1,2.3191849847074675,56.088823486840525,2013,11
2013-11,제주,1324.9,936.3,1.5619915392125039,41.40721740668671,2013,11
2013-11,충남,4138.4,7056.3,1.3501285494735837,63.03250645394696,2013,11
2013-11,충북,2523.2,4112.3,0.9401080019636687,61.97422952302012,2013,11
2013-12,강원,2978.6,3262.6,3.499032452494988,52.275203486509,2013,12
2013-12,경기,32192.2,96216.9,0.7237857954158766,74.9299699164623,2013,12
2013-12,경남,5672.1,12524.3,1.7375552378476655,68.82844958343408,2013,12
2013-12,경북,3852.5,4359.3,2.646636370058175,53.085803356146045,2013,12
2013-12,광주,2727.6,6142.6,2.47401698280032,69.24984780501003,2013,12
2013-12,대구,5338.1,10891.3,2.062560911612543,67.1084574907267,2013,12
2013-12,대전,3906.5,8441.2,0.4952616791275899,68.36252905399385,2013,12
2013-12,부산,7794.1,21832.2,0.943213027436407,73.6919561335705,2013,12
2013-12,서울,65366.9,113314.0,0.530269357670532,63.41696286508519,2013,12
2013-12,세종,295.0,1515.0,6.938660266817243,83.70165745856355,2013,12
2013-12,울산,2192.7,5170.4,-0.34500703505966346,70.22042346294359,2013,12
2013-12,인천,5563.7,25387.2,0.39307492150366663,82.02410915353026,2013,12
2013-12,전남,2648.3,2831.5,0.8297129834057504,51.671593853790284,2013,12
2013-12,전북,3646.4,4678.6,0.6128900453753694,56.19939939939941,2013,12
2013-12,제주,1356.2,962.7,2.8196090996475576,41.51537366854974,2013,12
2013-12,충남,4141.3,7188.7,1.876337457307642,63.44836716681377,2013,12
2013-12,충북,2536.0,4204.6,2.2444860540330236,62.37723644779397,2013,12
2014-01,강원,2932.8,3252.1,-0.3218292159627323,52.58128668208055,2014,1
2014-01,경기,31893.3,95821.4,-0.41105044955719316,75.02769845601172,2014,1
2014-01,경남,5580.5,12530.4,0.04870531686402835,69.18706414369247,2014,1
2014-01,경북,3783.5,4354.7,-0.10552152868580356,53.50937553758817,2014,1
2014-01,광주,2611.2,6008.1,-2.1896265425064287,69.70519647767222,2014,1
2014-01,대구,5247.5,10838.1,-0.4884632688476054,67.37765454816731,2014,1
2014-01,대전,3835.4,8406.0,-0.4170023219447594,68.66861633473296,2014,1
2014-01,부산,7680.2,21850.2,0.08244702778463786,73.99222496139572,2014,1
2014-01,서울,64714.5,113198.6,-0.10184090227155496,63.62578135055822,2014,1
2014-01,세종,319.0,1573.0,3.828382838283839,83.13953488372093,2014,1
2014-01,울산,2160.2,5167.2,-0.061890762803651356,70.51887436198379,2014,1
2014-01,인천,5501.2,25358.8,-0.11186739774374788,82.17368762151652,2014,1
2014-01,전남,2606.4,2834.5,0.10595090941196705,52.09616056167179,2014,1
2014-01,전북,3594.7,4627.9,-1.0836575043816632,56.28268430909932,2014,1
2014-01,제주,1338.5,961.2,-0.15581177937051827,41.796756098621564,2014,1
2014-01,충남,4071.0,7183.5,-0.07233574916187813,63.82780221244836,2014,1
2014-01,충북,2493.5,4187.4,-0.4090757741521345,62.677184211708,2014,1
2014-02,강원,2941.5,3285.4,1.0239537529596276,52.761406157156856,2014,2
2014-02,경기,31992.7,95885.6,0.06699964726044616,74.98191640020238,2014,2
2014-02,경남,5596.2,12610.5,0.6392453552959143,69.26296363426651,2014,2
2014-02,경북,3777.6,4394.2,0.907065928766615,53.77273061014709,2014,2
2014-02,광주,2597.2,5978.3,-0.4959970706213346,69.71371931665792,2014,2
2014-02,대구,5282.3,10922.2,0.7759662671501522,67.40226480298683,2014,2
2014-02,대전,3848.7,8444.7,0.4603854389721773,68.69295719654448,2014,2
2014-02,부산,7638.4,21830.3,-0.09107468123862317,74.07961667803467,2014,2
2014-02,서울,65154.1,113939.6,0.654601735357141,63.62010500648543,2014,2
2014-02,세종,326.0,1687.8,7.29815638906548,83.81169927500248,2014,2
2014-02,울산,2174.0,5211.0,0.8476544356711635,70.56194989844279,2014,2
2014-02,인천,5527.8,25212.9,-0.5753426818303597,82.01797616840216,2014,2
2014-02,전남,2601.7,2807.5,-0.9525489504321749,51.902314575168226,2014,2
2014-02,전북,3602.3,4650.0,0.477538408349365,56.34792724452578,2014,2
2014-02,제주,1335.1,967.7,0.6762380357886011,42.022754907069654,2014,2
2014-02,충남,4086.0,7322.4,1.933597828356648,64.18428526349005,2014,2
2014-02,충북,2506.9,4218.8,0.7498686535797994,62.72655634357761,2014,2
2014-03,강원,2910.6,3308.9,0.7152858099470416,53.202025886325266,2014,3
2014-03,경기,31975.9,96068.3,0.19053955964190017,75.02745145816834,2014,3
2014-03,경남,5578.8,12659.4,0.3877720946829921,69.41145507780374,2014,3
2014-03,경북,3740.7,4488.3,2.1414591962132024,54.542471746263224,2014,3
2014-03,광주,2571.3,5974.0,-0.07192680193366385,69.90977496401531,2014,3
2014-03,대구,5265.0,11057.9,1.2424236875354655,67.74470222815798,2014,3
2014-03,대전,3829.7,8486.5,0.494985020190164,68.90518179308552,2014,3
2014-03,부산,7603.4,21952.0,0.5574820318548168,74.2740751267112,2014,3
2014-03,서울,64866.1,114563.7,0.5477463498204216,63.84875867888166,2014,3
2014-03,세종,331.4,1738.7,3.0157601611565443,83.99111154050529,2014,3
2014-03,울산,2173.9,5225.6,0.2801765496066144,70.62098790458815,2014,3
2014-03,인천,5529.4,25121.8,-0.3613229735571988,81.96024951714779,2014,3
2014-03,전남,2585.1,2835.3,0.9902048085485449,52.30794775293337,2014,3
2014-03,전북,3557.7,4719.7,1.4989247311827825,57.019112281634335,2014,3
2014-03,제주,1322.6,979.8,1.250387516792384,42.555594162612934,2014,3
2014-03,충남,4047.8,7425.7,1.4107396482027745,64.72044275940209,2014,3
2014-03,충북,2498.9,4286.5,1.6047217218166265,63.172399563769275,2014,3
2014-04,강원,2920.2,3272.8,-1.090997008069139,52.8467624737607,2014,4
2014-04,경기,32264.8,97659.8,1.6566338740250375,75.1665196583249,2014,4
2014-04,경남,5609.3,12849.1,1.4984912397112193,69.61112555801152,2014,4
2014-04,경북,3739.8,4637.6,3.3264264866430526,55.358464440041054,2014,4
2014-04,광주,2568.0,6017.3,0.7248074991630382,70.08840692812133,2014,4
2014-04,대구,5274.5,11260.4,1.8312699517991637,68.10080496404574,2014,4
2014-04,대전,3830.5,8486.0,-0.005891710363514768,68.89944383550521,2014,4
2014-04,부산,7624.9,22096.5,0.6582543731778356,74.34542114436063,2014,4
2014-04,서울,64761.2,114504.5,-0.051674308703364424,63.874182289194195,2014,4
2014-04,세종,332.9,1766.2,1.5816414562604297,84.14082225715784,2014,4
2014-04,울산,2188.3,5311.7,1.6476576852418656,70.82266666666666,2014,4
2014-04,인천,5518.7,25098.3,-0.09354425240230002,81.97504654277036,2014,4
2014-04,전남,2590.8,2881.0,1.6118223821112387,52.65177820826784,2014,4
2014-04,전북,3557.7,4763.5,0.928025086340245,57.24534922847666,2014,4
2014-04,제주,1331.0,986.1,0.6429883649724522,42.55750722886367,2014,4
2014-04,충남,4034.6,7515.8,1.2133536232274533,65.06960797894446,2014,4
2014-04,충북,2515.7,4314.6,0.6555464831447644,63.168528468734905,2014,4
2014-05,강원,2923.8,3290.6,0.5438768027377083,52.95121009268795,2014,5
2014-05,경기,32314.3,97988.3,0.3363717722133286,75.20057159258526,2014,5
2014-05,경남,5648.8,13012.6,1.272462662754581,69.73003097302453,2014,5
2014-05,경북,3748.7,4707.5,1.5072451267897025,55.669213121733165,2014,5
2014-05,광주,2567.5,6005.6,-0.19443936649327087,70.05167325704821,2014,5
2014-05,대구,5259.0,11364.7,0.9262548399701753,68.36444353543435,2014,5
2014-05,대전,3839.1,8502.4,0.1932594862125825,68.89276019932747,2014,5
2014-05,부산,7632.6,22246.5,0.678840540357073,74.45505386708436,2014,5
2014-05,서울,64686.2,114945.8,0.3853997004484633,63.98960096196669,2014,5
2014-05,세종,340.7,1859.0,5.254218095345942,84.51152429876802,2014,5
2014-05,울산,2215.4,5416.3,1.9692377205037914,70.97108114836799,2014,5
2014-05,인천,5535.6,25207.8,0.4362845292310569,81.99418411756669,2014,5
2014-05,전남,2592.7,2937.6,1.9645956265185616,53.11827568124695,2014,5
2014-05,전북,3561.1,4786.8,0.48913613939329803,57.34136728997713,2014,5
2014-05,제주,1340.8,1002.4,1.6529763715647405,42.77910549675658,2014,5
2014-05,충남,4058.0,7662.3,1.94922696186699,65.37631289301468,2014,5
2014-05,충북,2530.2,4303.6,-0.25494831502340665,62.97521144897422,2014,5
